Date,Open,High,Low,Close,Adj Close,Volume,Return,DailyRV
3/1/1983,148.070007,150.880005,148.070007,150.880005,150.880005,103750000,0.018977496,0.000911858
3/2/1983,150.910004,152.630005,150.910004,152.300003,152.300003,112600000,0.009210781,9.53887E-05
3/3/1983,152.309998,154.160004,152.309998,153.479996,153.479996,114440000,0.007681689,2.33812E-06
3/4/1983,153.470001,153.669998,152.529999,153.669998,153.669998,90930000,0.001303167,4.06855E-05
3/7/1983,153.669998,154,152.649994,153.669998,153.669998,84020000,0,1.69824E-06
3/8/1983,153.630005,153.630005,151.259995,151.259995,151.259995,79410000,-0.015426739,0.000237984
3/9/1983,151.25,152.869995,150.839996,152.869995,152.869995,84250000,0.010710711,0.000683166
3/10/1983,152.869995,154.009995,151.75,151.800003,151.800003,95410000,-0.006999359,0.000313647
3/11/1983,151.75,151.75,150.649994,151.240005,151.240005,67240000,-0.003360758,1.32394E-05
3/14/1983,151.279999,151.300003,150.240005,150.830002,150.830002,61890000,-0.002974597,1.4912E-07
3/15/1983,150.830002,151.369995,150.399994,151.369995,151.369995,62410000,0.003580143,4.29646E-05
3/16/1983,151.360001,151.619995,149.779999,149.809998,149.809998,83570000,-0.010240506,0.00019101
3/17/1983,149.800003,149.800003,149.119995,149.589996,149.589996,70290000,-0.001401916,7.81207E-05
3/18/1983,149.589996,150.289993,149.559998,149.899994,149.899994,75110000,0.002072318,1.20703E-05
3/21/1983,149.820007,151.199997,149.320007,151.190002,151.190002,72160000,0.009144273,5.00125E-05
3/22/1983,151.210007,151.589996,150.600006,150.660004,150.660004,79610000,-0.003637345,0.00016337
3/23/1983,150.649994,152.979996,150.649994,152.809998,152.809998,94980000,0.014337896,0.000323109
3/24/1983,152.820007,153.779999,152.820007,153.369995,153.369995,92340000,0.003598927,0.000115325
3/25/1983,153.369995,153.710007,152.300003,152.669998,152.669998,77330000,-0.004564107,6.66351E-05
3/28/1983,152.669998,152.669998,151.559998,151.850006,151.850006,58510000,-0.005371009,6.51092E-07
3/29/1983,151.850006,152.460007,151.419998,151.589996,151.589996,65300000,-0.001712282,1.33863E-05
3/30/1983,151.600006,153.389999,151.600006,153.389999,153.389999,75800000,0.011807341,0.00018278
3/31/1983,153.410004,155.020004,152.860001,152.960007,152.960007,100570000,-0.002933296,0.000217286
4/4/1983,152.919998,153.020004,152.229996,153.020004,153.020004,66010000,0.000653976,1.28685E-05
4/5/1983,153.039993,153.919998,151.809998,151.899994,151.899994,76810000,-0.007449027,6.56587E-05
4/6/1983,151.899994,151.899994,150.169998,151.039993,151.039993,77140000,-0.005661626,3.1948E-06
4/7/1983,151.039993,151.759995,150.809998,151.759995,151.759995,69480000,0.004766963,0.000108755
4/8/1983,151.770004,152.850006,151.389999,152.850006,152.850006,67710000,0.007116044,5.51818E-06
4/11/1983,152.869995,155.139999,152.869995,155.139999,155.139999,81440000,0.014849245,5.98024E-05
4/12/1983,155.149994,155.820007,154.779999,155.820007,155.820007,79900000,0.004318486,0.000110897
4/13/1983,155.820007,157.220001,155.820007,156.770004,156.770004,100520000,0.006096759,3.16226E-06
4/14/1983,156.800003,158.119995,156.550003,158.119995,158.119995,90160000,0.008418316,5.38963E-06
4/15/1983,158.110001,158.75,158.110001,158.75,158.75,89590000,0.004047808,1.91013E-05
4/18/1983,158.75,159.75,158.410004,159.740005,159.740005,88560000,0.006236252,4.78928E-06
4/19/1983,159.740005,159.740005,158.539993,158.710007,158.710007,91210000,-0.006447965,0.000160889
4/20/1983,158.710007,160.830002,158.710007,160.710007,160.710007,110240000,0.0126016,0.000362886
4/21/1983,160.729996,161.080002,159.960007,160.050003,160.050003,106170000,-0.004230654,0.000283325
4/22/1983,160.039993,160.759995,160.020004,160.419998,160.419998,92270000,0.002374438,4.36272E-05
4/25/1983,160.429993,160.830002,158.720001,158.809998,158.809998,90150000,-0.010097831,0.000155557
4/26/1983,158.809998,161.809998,158.070007,161.809998,161.809998,91210000,0.018890498,0.000840323
4/27/1983,161.850006,162.770004,160.759995,161.440002,161.440002,118140000,-0.002533234,0.000458976
4/28/1983,161.440002,162.960007,161.440002,162.949997,162.949997,94410000,0.009353289,0.000141289
4/29/1983,162.970001,164.429993,162.720001,164.429993,164.429993,105750000,0.008958655,1.55736E-07
5/2/1983,164.410004,164.419998,161.990005,162.110001,162.110001,88170000,-0.013989435,0.000526615
5/3/1983,162.100006,162.350006,160.800003,162.339996,162.339996,89550000,0.001480506,0.000239319
5/4/1983,162.380005,163.639999,162.380005,163.309998,163.309998,101690000,0.005727263,1.80349E-05
5/5/1983,163.350006,164.300003,163.350006,164.279999,164.279999,107860000,0.005693254,1.15665E-09
5/6/1983,164.300003,166.990005,164.300003,166.100006,166.100006,128200000,0.010955587,2.76922E-05
5/9/1983,166.100006,166.460007,164.899994,165.809998,165.809998,93670000,-0.001745984,0.00016133
5/10/1983,165.820007,166.399994,165.740005,165.949997,165.949997,104010000,0.000783922,6.40043E-06
5/11/1983,165.949997,166.300003,164.529999,164.960007,164.960007,99820000,-0.005965592,4.55559E-05
5/12/1983,164.979996,165.350006,163.820007,164.25,164.25,84060000,-0.004424755,2.37418E-06
5/13/1983,164.259995,165.229996,164.259995,164.910004,164.910004,83110000,0.003957196,7.02571E-05
5/16/1983,164.899994,164.899994,162.330002,163.399994,163.399994,76250000,-0.009096422,0.000170397
5/17/1983,163.399994,163.710007,162.550003,163.710007,163.710007,79510000,0.001897264,0.000120861
5/18/1983,163.729996,165.179993,163.160004,163.270004,163.270004,99780000,-0.002809455,2.21532E-05
5/19/1983,163.270004,163.610001,161.979996,161.990005,161.990005,83260000,-0.007839768,2.53041E-05
5/20/1983,161.970001,162.139999,161.25,162.139999,162.139999,73150000,0.001049565,7.90202E-05
5/23/1983,162.059998,163.5,160.289993,163.429993,163.429993,84960000,0.008453628,5.48202E-05
5/24/1983,163.449997,165.589996,163.449997,165.539993,165.539993,109850000,0.012786761,1.8776E-05
5/25/1983,165.539993,166.210007,164.789993,166.210007,166.210007,121050000,0.004047445,7.63756E-05
5/26/1983,166.220001,166.389999,165.270004,165.479996,165.479996,94980000,-0.004451961,7.22399E-05
5/27/1983,165.490005,165.490005,164.330002,164.460007,164.460007,76290000,-0.006223929,3.13987E-06
5/31/1983,164.440002,164.440002,162.119995,162.389999,162.389999,73910000,-0.012466571,3.89706E-05
6/1/1983,162.380005,162.639999,161.330002,162.550003,162.550003,84460000,0.001046915,0.000182614
6/2/1983,162.559998,164,162.559998,163.979996,163.979996,89750000,0.008735224,5.91101E-05
6/3/1983,163.960007,164.789993,163.960007,164.419998,164.419998,83110000,0.002805507,3.51615E-05
6/6/1983,164.429993,165.089996,163.75,164.830002,164.830002,87670000,0.002432701,1.38985E-07
6/7/1983,164.839996,164.929993,162.770004,162.770004,162.770004,88550000,-0.012557583,0.000224709
6/8/1983,162.779999,162.779999,161.350006,161.360001,161.360001,96600000,-0.008723418,1.47008E-05
6/9/1983,161.369995,161.919998,160.800003,161.830002,161.830002,87440000,0.002850635,0.000133959
6/10/1983,161.860001,162.759995,161.860001,162.679993,162.679993,78470000,0.005066057,4.90809E-06
6/13/1983,162.699997,164.839996,162.699997,164.839996,164.839996,90700000,0.013153037,6.53992E-05
6/14/1983,164.869995,165.929993,164.869995,165.529999,165.529999,97710000,0.004003178,8.37199E-05
6/15/1983,165.520004,167.119995,165.070007,167.119995,167.119995,93410000,0.009666451,3.20727E-05
6/16/1983,167.110001,169.380005,167.110001,169.139999,169.139999,124560000,0.012147675,6.15647E-06
6/17/1983,169.110001,169.639999,168.600006,169.130005,169.130005,93630000,0.00011829,0.000144706
6/20/1983,169.130005,170.100006,168.589996,169.020004,169.020004,84270000,-0.000650393,5.90874E-07
6/21/1983,169.029999,170.600006,168.25,170.529999,170.529999,102880000,0.008874164,9.07172E-05
6/22/1983,170.529999,171.600006,170.419998,170.990005,170.990005,110270000,0.002697508,3.81511E-05
6/23/1983,170.990005,171,170.130005,170.570007,170.570007,89590000,-0.002456272,2.65614E-05
6/24/1983,170.570007,170.690002,170.029999,170.410004,170.410004,80810000,-0.000938049,2.305E-06
6/27/1983,170.399994,170.460007,168.320007,168.460007,168.460007,69360000,-0.011384901,0.000109137
6/28/1983,168.449997,168.809998,165.669998,165.679993,165.679993,82730000,-0.016444073,2.55952E-05
6/29/1983,165.779999,166.639999,165.429993,166.639999,166.639999,81580000,0.005187598,0.000467929
6/30/1983,167.639999,167.639999,167.639999,167.639999,167.639999,76310000,0,2.69112E-05
7/1/1983,168.110001,168.639999,167.770004,168.639999,168.639999,65110000,0.003152686,9.93943E-06
7/5/1983,166.550003,168.800003,165.800003,166.600006,166.600006,67320000,0.000300228,8.13651E-06
7/6/1983,166.710007,168.880005,166.490005,168.479996,168.479996,85670000,0.010617173,0.000106439
7/7/1983,168.479996,169.149994,167.080002,167.559998,167.559998,97130000,-0.005460577,0.000258494
7/8/1983,167.559998,167.979996,166.949997,167.080002,167.080002,66520000,-0.002864622,6.73898E-06
7/11/1983,167.089996,168.110001,167.089996,168.110001,168.110001,61610000,0.006104525,8.04456E-05
7/12/1983,168.050003,168.050003,165.509995,165.529999,165.529999,70220000,-0.014995561,0.000445214
7/13/1983,165,165.679993,164.770004,165.460007,165.460007,68900000,0.002787921,0.000316252
7/14/1983,165.610001,166.960007,165.610001,166.009995,166.009995,83500000,0.002415277,1.38864E-07
7/15/1983,166.009995,166.039993,164.029999,164.289993,164.289993,63160000,-0.010360834,0.000163229
7/18/1983,164.279999,164.289993,163.300003,163.949997,163.949997,69110000,-0.002008778,6.97568E-05
7/19/1983,163.949997,165.179993,163.949997,164.820007,164.820007,74030000,0.005306557,5.35141E-05
7/20/1983,164.889999,169.289993,164.889999,169.289993,169.289993,109310000,0.02668442,0.000457013
7/21/1983,169.289993,169.800003,168.330002,169.059998,169.059998,101830000,-0.001358586,0.00078641
7/22/1983,168.509995,169.080002,168.399994,168.889999,168.889999,68850000,0.002255083,1.30586E-05
7/25/1983,167.669998,169.740005,167.630005,169.529999,169.529999,73680000,0.011093225,7.81128E-05
7/26/1983,169.619995,170.630005,169.259995,170.529999,170.529999,91280000,0.005364957,3.28131E-05
7/27/1983,170.679993,170.720001,167.490005,167.589996,167.589996,99290000,-0.018104038,0.000550794
7/28/1983,167.320007,167.789993,164.990005,165.039993,165.039993,78410000,-0.013626667,2.00468E-05
7/29/1983,165.029999,165.029999,161.5,162.559998,162.559998,95240000,-0.014966982,1.79644E-06
8/1/1983,162.339996,162.779999,161.550003,162.039993,162.039993,77210000,-0.001847992,0.000172108
8/2/1983,162.059998,163.039993,161.970001,162.009995,162.009995,74460000,-0.000308546,2.36989E-06
8/3/1983,162.009995,163.440002,161.520004,163.440002,163.440002,80370000,0.008826659,8.3452E-05
8/4/1983,163.279999,163.419998,159.630005,161.330002,161.330002,100870000,-0.011942657,0.000431364
8/5/1983,161.330002,161.880005,160.889999,161.740005,161.740005,67850000,0.002541393,0.000209788
8/8/1983,161.729996,161.729996,159.179993,159.179993,159.179993,71460000,-0.015767038,0.000335199
8/9/1983,159.199997,160.139999,158.5,160.130005,160.130005,81420000,0.005841759,0.00046694
8/10/1983,160.110001,161.770004,159.470001,161.539993,161.539993,82900000,0.00893131,9.54532E-06
8/11/1983,161.550003,162.139999,161.410004,161.539993,161.539993,70630000,-6.19622E-05,8.08789E-05
8/12/1983,161.550003,162.600006,161.550003,162.160004,162.160004,71840000,0.003775927,1.47294E-05
8/15/1983,162.220001,164.759995,162.220001,163.699997,163.699997,83200000,0.009123388,2.85953E-05
8/16/1983,163.740005,163.839996,162.720001,163.410004,163.410004,71780000,-0.002015396,0.000124073
8/17/1983,163.580002,165.399994,163.429993,165.289993,165.289993,87800000,0.010453546,0.000155475
8/18/1983,165.289993,165.910004,163.550003,163.550003,163.550003,82280000,-0.010526893,0.000440179
8/19/1983,163.580002,164.270004,163.220001,163.979996,163.979996,58950000,0.00244525,0.000168276
8/22/1983,164.179993,165.639999,163.770004,164.339996,164.339996,76420000,0.000974558,2.16293E-06
8/23/1983,164.330002,164.330002,162.539993,162.770004,162.770004,66800000,-0.009493081,0.000109571
8/24/1983,162.770004,162.770004,161.199997,161.25,161.25,72200000,-0.009338355,2.39403E-08
8/25/1983,161.270004,161.279999,159.960007,160.839996,160.839996,70140000,-0.002666385,4.45152E-05
8/26/1983,160.850006,162.160004,160.25,162.139999,162.139999,61650000,0.00801985,0.000114196
8/29/1983,162.139999,162.320007,160.970001,162.25,162.25,53030000,0.000678432,5.38964E-05
8/30/1983,162.25,163.130005,162.110001,162.580002,162.580002,62370000,0.002033911,1.83732E-06
8/31/1983,162.550003,164.399994,162.320007,164.399994,164.399994,80800000,0.011381058,8.73692E-05
9/1/1983,164.399994,164.660004,163.949997,164.229996,164.229996,76120000,-0.001034051,0.000154135
9/2/1983,164.25,165.070007,164.210007,165,165,59300000,0.00456621,3.13629E-05
9/6/1983,165.199997,167.899994,165.029999,167.889999,167.889999,87500000,0.016283305,0.00013729
9/7/1983,167.899994,168.479996,167.460007,167.960007,167.960007,94240000,0.000357433,0.000253633
9/8/1983,167.960007,168.139999,167.119995,167.770004,167.770004,79250000,-0.00113124,2.21615E-06
9/9/1983,167.770004,167.770004,166.910004,166.919998,166.919998,77990000,-0.005066496,1.54862E-05
9/12/1983,166.949997,169.199997,165.270004,165.479996,165.479996,114020000,-0.008805038,1.39767E-05
9/13/1983,165.479996,165.479996,164.169998,164.800003,164.800003,73970000,-0.004109216,2.20507E-05
9/14/1983,164.800003,165.419998,164.630005,165.350006,165.350006,73370000,0.003337397,5.5452E-05
9/15/1983,165.389999,165.580002,164.380005,164.380005,164.380005,70420000,-0.006106742,8.91918E-05
9/16/1983,164.419998,166.570007,164.389999,166.25,166.25,75530000,0.011130045,0.000297107
9/19/1983,166.270004,168.089996,166.259995,167.619995,167.619995,85630000,0.00811927,9.06477E-06
9/20/1983,167.639999,169.380005,167.639999,169.240005,169.240005,103050000,0.009544297,2.0307E-06
9/21/1983,169.270004,169.300003,168.210007,168.410004,168.410004,91280000,-0.00508064,0.000213889
9/22/1983,168.399994,169.779999,168.220001,169.759995,169.759995,97050000,0.008076016,0.000173098
9/23/1983,169.759995,170.169998,168.880005,169.509995,169.509995,93180000,-0.001472667,9.11773E-05
9/26/1983,169.529999,170.410004,169.160004,170.070007,170.070007,86400000,0.003185324,2.16969E-05
9/27/1983,170.020004,170.020004,167.949997,168.429993,168.429993,81100000,-0.009351905,0.000157182
9/28/1983,168.419998,168.529999,167.520004,168,168,75820000,-0.002493754,4.70342E-05
9/29/1983,168.020004,168.350006,167.229996,167.229996,167.229996,73730000,-0.004701869,4.87577E-06
9/30/1983,167.229996,167.229996,165.630005,166.070007,166.070007,70860000,-0.006936489,4.99353E-06
10/3/1983,165.990005,166.070007,164.929993,165.809998,165.809998,77230000,-0.001084445,3.42464E-05
10/4/1983,165.809998,166.800003,165.809998,166.270004,166.270004,90270000,0.002774296,1.48899E-05
10/5/1983,166.289993,167.740005,165.919998,167.740005,167.740005,101710000,0.008719779,3.53488E-05
10/6/1983,167.759995,170.279999,167.759995,170.279999,170.279999,118270000,0.015021484,3.97115E-05
10/7/1983,170.320007,171.100006,170.309998,170.800003,170.800003,103630000,0.002818201,0.00014892
10/10/1983,170.770004,172.649994,170.050003,172.649994,172.649994,67050000,0.011008901,6.70876E-05
10/11/1983,172.589996,172.589996,170.339996,170.339996,170.339996,79510000,-0.013036677,0.00057819
10/12/1983,170.339996,170.839996,169.339996,169.619995,169.619995,75630000,-0.004226846,7.76131E-05
10/13/1983,169.630005,170.119995,169.130005,169.869995,169.869995,67750000,0.001414785,3.1828E-05
10/14/1983,169.880005,169.990005,169.179993,169.860001,169.860001,71600000,-0.000117754,2.34868E-06
10/17/1983,169.850006,171.179993,169.630005,170.429993,170.429993,77730000,0.003414701,1.24782E-05
10/18/1983,170.410004,170.410004,167.669998,167.809998,167.809998,91080000,-0.015257355,0.000348646
10/19/1983,167.809998,167.809998,165.669998,166.729996,166.729996,107790000,-0.006435862,7.78187E-05
10/20/1983,166.770004,167.350006,166.440002,166.979996,166.979996,86000000,0.001259171,5.92135E-05
10/21/1983,166.970001,167.229996,164.979996,165.949997,165.949997,91640000,-0.006108906,5.42886E-05
10/24/1983,165.850006,165.990005,163.850006,165.990005,165.990005,85420000,0.00084413,4.83447E-05
10/25/1983,166,167.149994,166,166.470001,166.470001,82530000,0.002831331,3.94897E-06
10/26/1983,166.490005,166.649994,165.360001,165.380005,165.380005,79570000,-0.006667067,9.02196E-05
10/27/1983,165.309998,165.380005,164.410004,164.839996,164.839996,79570000,-0.002843155,1.46223E-05
10/28/1983,164.889999,165.190002,163.229996,163.369995,163.369995,81180000,-0.009218291,4.06424E-05
10/31/1983,163.369995,164.580002,162.860001,163.550003,163.550003,79460000,0.001101842,0.000106505
11/1/1983,163.550003,163.660004,162.369995,163.660004,163.660004,84460000,0.000672583,1.84263E-07
11/2/1983,165.210007,165.210007,163.550003,164.839996,164.839996,95210000,-0.00223964,8.48105E-06
11/3/1983,164.839996,164.850006,163.419998,163.449997,163.449997,85350000,-0.008432413,3.83504E-05
11/4/1983,162.679993,163.449997,162.220001,162.440002,162.440002,72080000,-0.001475234,4.84024E-05
11/7/1983,162.419998,162.559998,161.839996,161.910004,161.910004,69400000,-0.00313997,2.77135E-06
11/8/1983,161.910004,162.149994,161.630005,161.759995,161.759995,64900000,-0.000926496,4.89947E-06
11/9/1983,161.740005,163.970001,161.740005,163.970001,163.970001,83100000,0.013787535,0.000216503
11/10/1983,163.990005,164.710007,163.970001,164.410004,164.410004,88730000,0.002561126,0.000126032
11/11/1983,164.410004,166.300003,164.339996,166.289993,166.289993,74270000,0.01143476,7.87414E-05
11/14/1983,166.289993,167.580002,166.270004,166.580002,166.580002,86880000,0.001743996,9.39109E-05
